frame,shoulder_flex,shoulder_abduct,elbow_flex,wrist_flex,shoulder_abduct_original,shoulder_abduct_cleaned,shoulder_abduct_transformed,is_outlier,motion_phase,difference,rmse
1705,56.49646839484629,53.899870262718544,97.7189591142876,150.90556061412457,53.899870262718544,53.899870262718544,31.075723144300778,False,movement,-22.824147118417766,11.682991698480256
1706,55.38486991805348,49.46042113167033,104.53774449573348,151.1638561448569,49.46042113167033,49.46042113167033,20.0,False,movement,-29.46042113167033,11.682991698480256
1707,56.97210321793211,52.23322299942359,106.28673729213352,146.58387597482087,52.23322299942359,52.23322299942359,25.614699639190448,False,movement,-26.61852336023314,11.682991698480256
1708,57.16024693388268,49.6138792573925,117.01314257318808,139.88161437680813,49.6138792573925,49.6138792573925,20.0,False,movement,-29.613879257392497,11.682991698480256
1709,53.37831257928903,44.08968632465836,129.2543514679598,141.4486527212267,44.08968632465836,44.08968632465836,20.0,False,movement,-24.08968632465836,11.682991698480256
1710,45.30359499940576,39.03919223780392,135.63412160978967,146.0545372603329,39.03919223780392,39.03919223780392,20.0,False,movement,-19.039192237803917,11.682991698480256
1711,27.476879102903226,34.455579749381094,137.80609700262477,151.4730611036612,34.455579749381094,34.455579749381094,20.0,False,movement,-14.455579749381094,11.682991698480256
1712,3.0341566174695966,32.61847835161387,141.69180482020323,150.39558241705245,32.61847835161387,32.61847835161387,20.0,False,movement,-12.618478351613867,11.682991698480256
1713,-4.39964527764112,30.9720387671906,143.59364641609608,151.2965422628449,30.9720387671906,30.9720387671906,20.0,False,movement,-10.9720387671906,11.682991698480256
1714,0.9260732409732928,28.251495738991547,144.59759070221605,154.33712068039475,28.251495738991547,28.251495738991547,20.0,False,movement,-8.251495738991547,11.682991698480256
1715,2.918664089269387,26.612384961534755,148.28207422586007,155.12329912555504,26.612384961534755,26.612384961534755,20.0,False,movement,-6.6123849615347545,11.682991698480256
1716,3.1137439170961656,25.430920279827493,150.85846574669645,155.61697485185158,25.430920279827493,25.430920279827493,20.0,False,movement,-5.430920279827493,11.682991698480256
1717,2.8703278679296447,24.214777874060804,152.51779196515244,156.42733657287138,24.214777874060804,24.214777874060804,20.0,False,movement,-4.214777874060804,11.682991698480256
1718,2.1232326872911567,23.09652611959955,153.47327029064306,157.3680261637205,23.09652611959955,23.09652611959955,20.0,False,movement,-3.096526119599549,11.682991698480256
1719,1.9019802220584177,21.91867833405666,154.02283753623527,158.385704246228,21.91867833405666,21.91867833405666,20.0,False,movement,-1.9186783340566613,11.682991698480256
1720,2.369943941263422,20.75794133150029,153.9841479544617,159.28698660084805,20.75794133150029,20.75794133150029,20.0,False,movement,-0.757941331500291,11.682991698480256
1721,1.5987833335857913,20.18711398878273,152.79797071094148,159.7870717553466,20.18711398878273,20.18711398878273,20.0,False,movement,-0.18711398878273044,11.682991698480256
1722,1.3553045652703668,19.751054463054096,152.18364138542375,160.2376307548929,19.751054463054096,19.751054463054096,20.0,False,movement,0.2489455369459037,11.682991698480256
1723,1.9429706796615445,19.53120578206616,152.630469088859,160.24894810997085,19.53120578206616,19.53120578206616,20.0,False,movement,0.4687942179338407,11.682991698480256
1724,1.9697479820569803,19.43974135227809,152.1822526545448,160.1273860038515,19.43974135227809,19.43974135227809,20.0,False,movement,0.5602586477219091,11.682991698480256
1725,2.271595307690144,19.353463681221832,151.98206631879657,160.48165904841454,19.353463681221832,19.353463681221832,20.0,False,movement,0.6465363187781676,11.682991698480256
1726,2.386944788681744,19.28887105138808,151.66154969131517,160.3605670039426,19.28887105138808,19.28887105138808,20.0,False,movement,0.7111289486119183,11.682991698480256
1727,2.675136624894826,19.233739145511542,151.47966810395576,160.09647563506743,19.233739145511542,19.233739145511542,20.0,False,movement,0.7662608544884577,11.682991698480256
1728,2.9795478263915665,19.325361687300163,151.2950446307645,159.64858735642147,19.325361687300163,19.325361687300163,20.0,False,movement,0.6746383126998374,11.682991698480256
1729,3.308445131190371,19.31626494193757,151.33998212991617,159.46463570369775,19.31626494193757,19.31626494193757,20.0,False,movement,0.6837350580624317,11.682991698480256
1730,3.454379854730545,19.31943070910306,151.11984677922436,159.39333203118986,19.31943070910306,19.31943070910306,20.0,False,movement,0.6805692908969405,11.682991698480256
1731,3.6746397828439257,19.33057823044697,151.0297821263546,159.39810479918185,19.33057823044697,19.33057823044697,20.0,False,movement,0.6694217695530291,11.682991698480256
1732,3.789651986126228,19.301201888956196,150.9411695950547,159.19000985872805,19.301201888956196,19.301201888956196,20.0,False,movement,0.6987981110438035,11.682991698480256
1733,4.059153999514839,19.347286141299808,150.85972533037128,159.16483605974855,19.347286141299808,19.347286141299808,20.0,False,movement,0.6527138587001922,11.682991698480256
1734,4.272922082224273,19.33250584356908,150.81762795902347,159.19169657549833,19.33250584356908,19.33250584356908,20.0,False,movement,0.6674941564309194,11.682991698480256
1735,4.411245177221647,19.318421743295275,150.63166640781415,159.42711722778458,19.318421743295275,19.318421743295275,20.0,False,movement,0.681578256704725,11.682991698480256
1736,4.5210699776141,19.27919630354542,150.68043079096924,159.4950747215999,19.27919630354542,19.27919630354542,20.0,False,movement,0.7208036964545812,11.682991698480256
1737,5.297904256193091,19.32113900559376,150.63183961621306,159.6262954770681,19.32113900559376,19.32113900559376,20.0,False,movement,0.6788609944062394,11.682991698480256
1738,5.659219854382204,19.38030492786725,150.59873181511614,159.85885276217726,19.38030492786725,19.38030492786725,20.0,False,movement,0.6196950721327497,11.682991698480256
1739,5.725346264319737,19.33898352626428,150.67875876123085,160.15555878240156,19.33898352626428,19.33898352626428,20.0,False,movement,0.6610164737357209,11.682991698480256
1740,6.037951333914552,19.25593754219881,150.6955606289241,160.3331735543105,19.25593754219881,19.25593754219881,20.0,False,movement,0.7440624578011885,11.682991698480256
1741,6.393451292458849,19.24569886424612,150.73919292091296,160.5193227163914,19.24569886424612,19.24569886424612,20.0,False,movement,0.7543011357538809,11.682991698480256
1742,6.047476415662298,19.26399285228837,150.81620391287206,160.55750654672502,19.26399285228837,19.26399285228837,20.0,False,movement,0.7360071477116286,11.682991698480256
1743,5.799479097691549,19.277877371156123,150.91021025720602,160.5886414910772,19.277877371156123,19.277877371156123,20.0,False,movement,0.7221226288438771,11.682991698480256
1744,5.212203048128329,19.33548345137023,151.12337315168685,160.61835379562086,19.33548345137023,19.33548345137023,20.0,False,movement,0.6645165486297699,11.682991698480256
1745,4.539441841735098,19.37761129975081,151.00867384093826,160.6927342379426,19.37761129975081,19.37761129975081,20.0,False,movement,0.6223887002491892,11.682991698480256
1746,4.850265193237616,19.494849716055192,151.03368911416993,160.71993973993045,19.494849716055192,19.494849716055192,20.0,False,movement,0.5051502839448077,11.682991698480256
1747,4.8624623538047445,19.524776850505344,151.05502830323297,160.76050519154288,19.524776850505344,19.524776850505344,20.0,False,movement,0.4752231494946564,11.682991698480256
1748,5.595078890230558,19.53878247186075,151.06780564160968,160.7707698332573,19.53878247186075,19.53878247186075,20.0,False,movement,0.461217528139251,11.682991698480256
1749,6.427089627578162,19.53944522456589,151.007725238327,160.75998248106603,19.53944522456589,19.53944522456589,20.0,False,movement,0.4605547754341117,11.682991698480256
1750,6.78539831390677,19.541265877000416,150.90350546766334,160.70433462891347,19.541265877000416,19.541265877000416,20.0,False,movement,0.4587341229995836,11.682991698480256
1751,7.125471204540045,19.54864812620598,150.83023014242346,160.7395463900148,19.54864812620598,19.54864812620598,20.0,False,movement,0.451351873794021,11.682991698480256
1752,7.770190261376922,19.47731573410136,150.794698970874,160.79216736346194,19.47731573410136,19.47731573410136,20.0,False,movement,0.5226842658986399,11.682991698480256
1753,7.775990212417327,19.406376388554047,150.94549325048794,160.7237227571272,19.406376388554047,19.406376388554047,20.0,False,movement,0.5936236114459525,11.682991698480256
1754,7.787709489989287,19.30814119395693,151.1109986887602,160.67867280891778,19.30814119395693,19.30814119395693,20.0,False,movement,0.6918588060430686,11.682991698480256
1755,7.728506230849176,19.31886396762748,151.15043283889514,160.67369987144343,19.31886396762748,19.31886396762748,20.0,False,movement,0.6811360323725211,11.682991698480256
1756,7.660822547168664,19.236569969090382,151.1555333423645,160.76841488330987,19.236569969090382,19.236569969090382,20.0,False,movement,0.7634300309096176,11.682991698480256
1757,7.686025204683888,19.19438855509973,151.16237656838987,160.75612640257523,19.19438855509973,19.19438855509973,20.0,False,movement,0.8056114449002685,11.682991698480256
1758,7.809121013630202,18.98588284237918,151.29361392562814,160.73740128476587,18.98588284237918,18.98588284237918,20.0,False,movement,1.01411715762082,11.682991698480256
1759,7.909886966814676,18.74372803752672,151.4045663500529,160.83566581296162,18.74372803752672,18.74372803752672,20.0,False,movement,1.2562719624732814,11.682991698480256
1760,7.975449043015818,18.5027518356664,151.6672776636784,160.94157936234734,18.5027518356664,18.5027518356664,20.0,False,movement,1.4972481643336017,11.682991698480256
1761,8.074029856192436,18.37178251108193,151.7296943939447,161.01210710736893,18.37178251108193,18.37178251108193,20.0,False,movement,1.6282174889180716,11.682991698480256
1762,7.841782716113009,18.27105905443812,151.8224841751143,161.0152985125494,18.27105905443812,18.27105905443812,20.0,False,movement,1.728940945561881,11.682991698480256
1763,7.314463300045362,18.305680511540643,151.79741341773922,160.99449626843293,18.305680511540643,18.305680511540643,20.0,False,movement,1.6943194884593566,11.682991698480256
1764,7.385502911142862,18.35131740251484,151.96038582571367,160.91869641943686,18.35131740251484,18.35131740251484,20.0,False,movement,1.648682597485159,11.682991698480256
1765,5.825420030009841,18.473369199535483,152.26650284105423,161.0476319729822,18.473369199535483,18.473369199535483,20.0,False,movement,1.5266308004645168,11.682991698480256
1766,3.208330333204115,18.61619650500852,154.23761881974107,161.7069979431614,18.61619650500852,18.61619650500852,20.0,False,movement,1.3838034949914793,11.682991698480256
1767,0.4970188167416586,18.95495374785567,156.40836262419003,161.0437656383142,18.95495374785567,18.95495374785567,20.0,False,movement,1.0450462521443313,11.682991698480256
1768,-2.5689462101173595,19.601310452243677,158.26867785108172,160.69096397734933,19.601310452243677,19.601310452243677,20.0,False,movement,0.39868954775632304,11.682991698480256
1769,-4.171651524737858,21.006272339056064,160.6323901718555,159.90330799231947,21.006272339056064,21.006272339056064,20.0,False,movement,-1.0062723390560642,11.682991698480256
1770,-6.3822003689416285,25.197120575210366,159.82182869622292,159.10924130639722,25.197120575210366,25.197120575210366,20.0,False,movement,-5.197120575210366,11.682991698480256
1771,-6.560230578167909,28.914020394594544,159.75922945579987,158.94861102694975,28.914020394594544,28.914020394594544,20.0,False,movement,-8.914020394594544,11.682991698480256
1772,0.1596343110109686,32.733278843543715,158.86296663413702,158.7019758676656,32.733278843543715,32.733278843543715,20.0,False,movement,-12.733278843543715,11.682991698480256
1773,3.8571752698602415,35.10121426277186,157.0403884824627,159.34613996277216,35.10121426277186,35.10121426277186,20.0,False,movement,-15.101214262771862,11.682991698480256
1774,4.840554766842329,37.44984886080848,154.22353393872552,160.26415787050564,37.44984886080848,37.44984886080848,20.0,False,movement,-17.44984886080848,11.682991698480256
1775,7.636311444441376,40.36289776035274,151.13220661400044,159.7196161453553,40.36289776035274,40.36289776035274,20.0,False,movement,-20.362897760352737,11.682991698480256
1776,6.4990948067678165,45.25380784681587,151.07222097042708,159.93554471426134,45.25380784681587,45.25380784681587,20.0,False,movement,-25.253807846815867,11.682991698480256
1777,5.976704242879527,51.18986394288414,152.33871531436012,160.25532851452212,51.18986394288414,51.18986394288414,22.1959748390986,False,movement,-28.993889103785538,11.682991698480256
1778,4.987588788235098,56.9659443638301,152.8324114566997,160.3361955764705,56.9659443638301,56.9659443638301,41.122181746151284,False,movement,-15.843762617678813,11.682991698480256
1779,8.465394678268487,63.14281894656786,154.447181763366,160.18761404901272,63.14281894656786,63.14281894656786,61.36165174519675,False,movement,-1.7811672013711046,11.682991698480256
1780,9.926079608477211,66.55525633663098,156.79717559877278,160.0412556839337,66.55525633663098,66.55525633663098,72.54302239708255,False,movement,5.987766060451577,11.682991698480256
1781,8.632761506831493,68.879572250288,158.52739720519986,159.42240327636048,68.879572250288,68.879572250288,80.15899736510832,False,movement,11.279425114820313,11.682991698480256
1782,8.837765335047635,69.93787566363952,158.27906745476866,159.45285452703,69.93787566363952,69.93787566363952,83.62668962557211,False,movement,13.688813961932595,11.682991698480256
