frame,shoulder_flex,shoulder_abduct,elbow_flex,wrist_flex
1085,5.593214121716636,18.70628405840309,156.74685449817937,160.37304276925516
1086,4.4969405844290185,18.670679164666932,157.12711541985902,160.6658218713995
1087,3.791896074856937,18.662585638497156,157.84672643674048,160.56076558401114
1088,2.981099201752236,18.804256871633413,158.61991826875257,160.18565951293397
1089,1.4718574414417138,19.05890329786802,158.97712520154855,159.55031789089244
1090,0.5828116936956272,19.689741542658975,160.28173286234437,158.99651573353316
1091,-1.1820271986821727,20.900769720053468,161.6886839905526,158.72886152903743
1092,-2.4154316073794004,23.41943959447553,161.66709082951107,158.44986227648968
1093,-3.1639400878387147,26.816759141190083,161.55067895104546,157.9608754642561
1094,-1.432708807430248,29.45786715764875,161.0756507085473,157.18635171091515
1095,2.362684081100994,31.726559681421264,158.35542517929176,159.54864547046253
1096,5.9726146526508685,33.363161559909585,155.158499608574,160.50060979656206
1097,7.635617226664035,35.7421150766441,151.53838552072156,160.64019720914695
1098,10.333102653123786,38.002073474795736,149.4102902722862,160.0770370293927
1099,7.6129942255936145,41.69951813384771,148.19189810341976,159.21347892770564
1100,4.521458301319754,45.476167221778304,148.63973403844827,159.49021630885593
1101,4.742863951194903,50.136052665841426,148.94249239689623,159.22443063866996
1102,3.34758633252304,53.57572594111161,150.40773408944864,159.56253504974737
1103,4.559726861427742,55.78383720410804,151.93087060083658,159.6576597941487
1104,5.829450750983841,60.94246830642296,155.24918097895466,160.14052644187194
1105,7.1652664523045475,63.5807416332553,156.57021066481738,160.27253254823316
1106,5.845106538198022,65.41468229355775,157.32429543358248,160.18689532105
1107,8.355959091131007,66.1679255878082,158.12339816760044,159.6848772140308
1108,8.636643265024732,66.7468016106142,158.57912406721812,159.6678308370354
1109,11.160271222213229,66.9143320611428,158.47628184684436,159.7387605630225
1110,13.032031052494023,67.20837546511079,159.17191887778216,159.99497279520293
1111,10.172470260384205,67.90152970242178,160.07787752047773,159.49849721579005
1112,9.94847918982111,68.02416801953903,159.94261626943467,159.57204420144257
1113,8.933444571754881,68.36323087198939,160.35408850960016,159.1927645777836
1114,8.676373521887578,68.5990059184092,160.4688473378912,159.0309498135667
1115,10.624185828816556,68.52288580434679,160.58462726388615,159.00340156180272
1116,11.229090685674041,68.69999154884776,160.47114959301194,159.15844662350196
1117,10.948139190476718,69.03076491885633,160.5010235744648,159.03198317631495
1118,10.418622537076358,69.10153978304577,160.15190694581875,159.03562784488216
1119,5.52358230961352,69.36650472580497,161.0877117280293,157.5111696789123
1120,2.8762805437611116,69.64557873020793,160.83264337955472,157.29603906893774
1121,2.77747124146982,69.85836057384269,160.51922233147306,157.62143483503297
1122,2.5381295464215614,70.20620881997078,160.3870801962698,157.71809306151022
1123,3.3051616496580043,70.36558299994611,159.3313737088852,158.34668955949033
1124,5.29827378716331,71.13538020026563,158.82323905909934,158.78604849840613
1125,5.83857346058244,72.45181357795536,158.47258857660938,158.80250565408045
1126,6.095514309136145,74.23546085896406,158.42028046586134,159.02071449678567
1127,8.111558554109658,75.37202089431291,157.86870272835588,158.6376707881837
1128,10.112660149328457,76.35686310475805,156.07558364880856,158.5733957078713
1129,15.866916895470602,76.66139099186697,153.39525696374494,158.69802283610642
1130,16.75996016826025,77.9734544010245,148.52419520193976,158.87052775365567
1131,21.703365984267702,78.37593342172781,142.701672295286,162.75654580633434
1132,44.16636712988691,79.46445332397347,137.57888312458664,168.1517850370583
1133,54.114025332077695,81.23361507198541,134.49563650321252,167.53097665814275
1134,58.44805783363702,84.05720471972256,127.77559219581572,161.24276778821093
1135,58.40077316960126,88.08251455066267,124.62709982200707,154.51522174499834
1136,57.73420020884365,90.86501769156015,121.20813374749295,152.34619717538195
1137,57.71575263118504,93.94196977182692,117.42147644386338,148.64128549403006
1138,57.781822283762544,96.47204606334849,114.31416839450674,145.5731932656648
1139,57.642284649678,98.32075093885827,111.3182727108781,141.1377484915285
1140,57.52507897713234,99.26565555592178,107.22409360103102,141.29793568503598
1141,57.71126583945743,101.31227983421176,106.08671183579565,139.86747728644505
1142,57.38270284019443,103.11922482482242,106.05631286572857,139.21382880195668
1143,57.62278978908843,102.98622182826664,104.78780198901957,139.87808096487015
1144,57.71740387230008,102.83842072824754,103.58072492327852,139.94462360232404
1145,58.034972794096184,103.20214635929321,103.71255706322737,139.4649109366869
1146,57.54951736826558,103.57919274843167,103.43274845535927,139.16791552695506
1147,57.55260892934639,103.83526815074424,103.0606379309303,138.83065287643507
1148,57.292987985460734,104.10012883636254,103.35573103062416,138.36423761213797
1149,57.35407797997137,104.04524305371275,103.065858312092,138.47372279825353
1150,57.334417005978956,103.94291078657045,103.05785450559478,138.6869605343524
1151,57.95098933146878,104.04505314640015,103.73722415421943,138.56994480119826
1152,58.02707317739216,104.02228682871309,104.01266572171933,138.5271701210943
1153,58.120580562373505,104.01227846483103,104.29207933413801,138.62796048877726
1154,58.04410363659083,103.97119542281298,104.5272858672758,139.07201126381466
1155,57.97597764636699,104.087146155811,104.76045183730278,139.6159408498114
1156,58.389611058999385,104.43586327525789,105.48123103724382,139.7836421580398
1157,58.52685908033551,104.68234128203729,105.96361367065728,139.83371310154908
1158,58.58439900400957,105.18561801651538,106.45052215871998,139.86765818277186
1159,58.52070816213619,105.29879169530261,106.7109756287345,140.23830043939614
1160,58.535355247824256,105.33336195051187,107.18729739805478,140.38370347019602
1161,58.534736067756576,105.32544530360377,107.55356971071016,140.3778586101781
1162,58.144863365959395,105.2932631474686,108.08311349702119,140.20577486271702
1163,58.019013448673945,105.45908611434939,108.39627553058729,139.96283387750267
1164,57.907572286824,105.40738545724426,108.54844835719778,139.86425307268502
1165,57.95760901814977,105.42529983945012,108.89805271288716,139.9739601825363
1166,57.91541841428255,105.4656699370654,108.95933444631147,139.95335342174624
1167,57.95631526268218,105.48622335299663,109.07169971271468,139.85916625832314
1168,58.128243530030055,105.65180567546525,109.33428747165922,139.73036587611065
1169,58.0150226463209,105.69601484840774,109.40955900201294,139.85688859852038
1170,58.167433941764834,105.76836573583535,109.42405160260356,139.77599980062695
1171,58.20059668902022,105.78784188975533,109.47591592711755,139.7626059201105
1172,58.24653340604639,105.76874041864315,109.43102343883848,139.66232898329028
1173,58.2540470264487,105.70932373633336,109.36520097847678,139.52542749130393
1174,58.169613843805294,105.67899213476278,109.37665080404538,139.46714743183884
1175,58.27804776264542,105.73592573342764,109.34676663170438,139.45673091446034
1176,58.370128160589644,105.66710202754682,109.51341087265676,139.4076042904738
1177,58.553820893864064,105.6464063119812,109.6007052173881,139.39307421640322
1178,58.82430879987429,105.64957984609178,110.0298239218101,139.7131362274526
1179,58.91030488124912,105.58903412307052,110.15681800448156,139.59324933106134
1180,58.90369065488697,105.51463113062518,110.17659426095454,139.4607340411707
1181,58.85583643657497,105.483644298108,110.20313578186446,139.42013866651791
1182,58.64671828308131,105.37101095163605,110.17850174524273,139.40158232799556
1183,58.494101187325924,105.03128471954524,110.0853836379846,139.52766221416118
1184,58.50908232771642,104.98658138809579,110.21474525887096,139.53120233545675
1185,58.403673753341586,104.91215591040458,110.05472142313297,139.27793791225088
1186,58.20776375787801,104.867792316341,109.8998045590502,139.15879834442208
1187,58.22792009575742,104.72498026081611,109.87652376390116,139.2293395422211
1188,58.238601762948406,104.55624917055567,109.781205565371,139.17959490992706
1189,58.283119897735254,104.10562602161977,109.69623356771471,139.15370423775616
1190,58.5535252476715,103.20372590892617,109.23303305340121,139.5466892462092
1191,58.699016725389605,102.66757524514102,109.18172868047812,139.69336719350383
1192,59.04915835640368,102.53433497483688,109.4896407852784,139.7001896182962
1193,59.222573904249906,102.15659706885097,109.31625992329087,139.78978319666822
1194,59.88464060739048,100.64127890004221,108.59991744655828,140.5167020596879
1195,60.406793813354675,99.0554498881469,107.70123701647479,141.1848355121228
1196,60.787733813597924,97.67224134168758,106.85589347624595,141.6043644467358
1197,60.963510754028,95.36037134436664,105.60166742541784,142.66253971628302
1198,61.20368281319948,92.48546355560252,104.00743522597715,143.52257283535775
1199,61.82319269333748,88.47681747439563,101.10296296542195,144.2521857705974
1200,62.607382192701515,81.17759917632893,96.94575596392818,145.16699912568555
1201,62.29436363122575,74.42050813549479,94.20892008699437,146.07369109559352
1202,60.9201370643549,64.27903617848126,92.1783473074957,146.55288053694525
1203,59.409639575668585,56.98754871361326,97.94899883088007,151.38156675906555
1204,57.94613456633523,54.63483562634112,109.01232983952836,152.53978926904853
1205,58.183294074246106,53.82889883980488,109.6171619093835,148.97206165761446
1206,59.917523220691045,57.08064995374222,105.20158386925203,132.71118514188782
1207,57.04089481007295,53.18029808399059,121.14404711756474,140.7852420433805
1208,44.15157646665535,48.30824509953817,130.15327370371918,151.90340023579594
1209,37.30573374718678,44.08100718810383,133.43689763264098,153.70128552290348
1210,26.693610407074413,40.49025663997806,136.9615615592348,153.0566583484925
1211,8.475592221490967,37.81085157319475,139.32947925414095,152.08394743176913
1212,-2.8027212714430063,34.601582980243734,143.30416221209774,151.3252656056837
1213,-9.031551581628813,32.254587327123375,145.88549449711658,152.6297974324408
1214,-6.212710434777492,29.9334043568823,149.43116879342887,155.20841724162258
1215,-5.0480181119884024,27.76393822932048,153.0434981175902,155.199058972593
1216,-2.1748497352162848,25.286875345671028,156.40444447900788,155.3456242306901
1217,-1.6854560387685928,23.64745055438661,157.22837624233512,156.29554732608264
1218,-1.9937348576203475,22.530665615671218,157.48811435535296,157.6690489519199
1219,-2.0583937470551636,21.739776738288096,158.31666551903353,158.77491668631282
1220,-2.8260314986490687,21.36970904141627,157.69770353277184,159.4130078572218
1221,-3.7572746062381124,20.91087636641814,158.9913735684563,159.40168310669944
1222,-4.742867087723515,20.636141336721685,159.53657502893319,159.3372311817141
1223,-4.156523855153625,20.374198281497282,158.92031256579014,159.55800114872332
1224,-4.202143915372617,19.993220806403606,158.32538042582667,159.80451050850968
1225,-3.65749566638668,19.69546091485443,158.1069544803277,159.55076717092427
1226,-3.361382441348848,19.307977993582096,157.8243750094832,159.56444970988142
1227,-2.8802917031288584,18.968426312616213,157.6112263638254,159.34543334589344
1228,-2.4259331365451504,18.783962371933548,157.34725323179933,159.2131281687439
1229,-1.8726053107284646,18.744669354589732,157.15984099573737,159.30303361689798
1230,-1.3505152730934358,18.602220372959106,157.10440025956987,159.57676572623436
1231,-1.0679468786006867,18.64984499653422,156.887458340634,159.7981863166716
1232,-0.7116830578739778,18.600473455439136,156.69212282056816,159.86194670939793
1233,-0.012162290782341023,18.58666014931183,156.3539621252453,159.6950428505621
1234,0.2269376393845721,18.559725979796852,156.07955681314127,159.61318043572214
1235,0.37923030300103877,18.567834127269972,155.72020036313478,159.36089651564436
1236,1.3512507363162065,18.714963485791788,155.29381449890616,159.26884183862396
1237,1.6390986711193483,18.86725805604004,155.20314898481797,159.4503944818912
1238,1.8633003920159301,18.71750708589434,154.71339318728542,159.82023689884437
1239,3.286801568329218,18.66716870787277,154.35835573080695,159.9803037064586
1240,3.7096835858372024,18.51640074557255,153.9664985842998,160.23135797353783
1241,4.304491381241154,18.335997929230338,153.94094543147457,160.54651464437026
1242,6.3220219415998775,18.337487274778486,153.86967639859898,160.60043432252368
1243,7.1158307348511265,18.288383364787595,153.76908378731204,160.6788858617817
1244,8.209514327862184,18.246781580405077,153.5642215457947,160.74017979632373
1245,8.771782248454988,18.174156710817368,153.46693861864316,160.87404312731795
1246,9.693892678424676,18.181097962152712,153.22878392884465,160.822834999746
1247,9.712474270701653,18.12575233279886,153.24058499380695,160.9159061805437
1248,10.032638459259408,18.048679508060754,153.2635730051643,160.95668976606498
1249,10.470395401722257,17.957760905381964,153.3678342593608,160.9689225485839
1250,10.495762593199437,17.959127890150718,153.4044471015819,160.99374309266307
1251,10.467262316757276,17.978013804977344,153.4589091600267,161.0112672464827
